subject_nr,blue,red
1,1976.35,2043.56
2,1940.90833333333,2378.28
3,1738.36,1786.8
4,1210.09,1231.13
6,1543.97,1906.98
8,nan,1204.91
9,3053.96,1923.42
10,2379.63,3150.06963636364
11,2258.34,2072.07
12,1023.12,1016.07
13,1083.53,1168.92
14,1264.31,1478.3
15,1706.02,1794.76
16,1570.57,1446.15
17,1689.68,1682.26105093825
19,1034.44,1018.1
20,1951.6,2160.79
21,1025.87,975.84
22,1122.16,1139.49
23,1586.84,1590.04
24,1837.82,2492.32
25,1923.7,1800.32
26,794.54,922
27,1835.77,2056.41
28,nan,nan
29,1686.08,1450.97
30,1349.47,1409.84
31,1164.53,1024.64
32,1584.51,1566.84
33,2672.06,2682.71
1,2043.56,
2,2378.28,
3,1786.8,
4,1231.13,
6,1906.98,
8,1204.91,
9,1923.42,
10,3150.06963636364,
11,2072.07,
12,1016.07,
13,1168.92,
14,1478.3,
15,1794.76,
16,1446.15,
17,1682.26105093825,
19,1018.1,
20,2160.79,
21,975.84,
22,1139.49,
23,1590.04,
24,2492.32,
25,1800.32,
26,922,
27,2056.41,
28,nan,
29,1450.97,
30,1409.84,
31,1024.64,
32,1566.84,
33,2682.71,
